cell_id,internet_traffic
3206,51732.028956702066
5806,51684.7462488413
5809,51670.988339306605
1735,51551.5506294674
322,51542.97076800741
4806,51448.71278980122
193,51439.64716797984
6128,51284.92148845712
5010,51238.061251698964
9408,51230.32474746043
5908,51173.6023452202
5708,51173.232762769425
5709,51173.04897318752
192,51098.3441976268
293,51098.3441976268
92,51098.3441976268
6330,51083.2105908377
191,51076.19298452236
1727,51040.658483043
292,51013.33557800378
384,50982.65457657773
2577,50965.99734092912
5807,50879.70420140436
394,50639.93631100343
2020,50587.36438195796
6027,50547.18599996781
188,50544.655465718395
393,50516.90693236007
5907,50402.66417153981
5610,50202.25418118657
1518,50153.281333510015
1819,50153.281333510015
1919,50153.281333510015
1616,50153.281333510015
1619,50153.281333510015
1817,50153.281333510015
1818,50153.281333510015
1719,50153.281333510015
6228,50151.7753185739
582,50139.47826561421
1617,50115.3168464823
1618,50060.58892029476
6502,50001.49981078233
1517,49990.238994057836
26,49966.58261180676
25,49966.58261180676
9701,49926.04859457921
281,49899.983975480194
5808,49861.279703493856
124,49739.813998373014
1614,49674.80333422366
6233,49664.18794302489
24,49538.2430929714
1418,49323.080146335065
5609,48960.43817166667
5411,48813.98905805688
6331,48801.43171453779
1808,48748.44759649351
1211,48695.36466351812
9605,48458.26257346946
697,48437.999534964445
5313,48426.494357927724
5930,48252.22145904765
6329,48201.12492741585
1717,48161.562944732505
5707,48074.69688183168
1515,48071.98373289488
3606,47985.74986643447
6229,47924.27249930433
421,47895.91311133198
2033,47870.61787513436
2461,47804.98520130163
91,47715.43801053822
1519,47679.192450341965
1514,47677.24538209454
495,47602.12260131696
719,47389.72328713851
6127,47348.653999018476
6129,47254.64398324754
6327,47232.89674647881
2132,47095.71016948917
1516,47030.57311415404
2198,47027.44856734388
2062,46969.88613623461
6230,46948.184491821004
1290,46885.52395940067
6324,46869.71099353573
6227,46852.981675129464
5921,46726.46173266445
2561,46702.01847988786
494,46655.25932045254
1415,46564.76081017668
2474,46431.45480116113
5924,46424.25375220409
5923,46424.25375220409
6226,46402.29812645057
2557,46249.26115469288
1205,46209.4376470446
2456,46174.83320254463
1029,46162.01156154669
1233,46111.98297468765
6133,46111.02921680567
6026,46005.30254049527
2660,45986.05058309201
5922,45977.785410456214
1419,45970.036420849785
5312,45966.39695985762
5805,45729.50710136423
1305,45658.96225843195
1314,45658.96225843195
1309,45658.96225843195
1413,45658.96225843195
1410,45658.96225843195
1409,45658.96225843195
1408,45658.96225843195
1214,45658.96225843195
1312,45658.96225843195
1213,45658.96225843195
1313,45658.96225843195
1405,45658.96225843195
1315,45658.96225843195
1209,45658.96225843195
1412,45658.96225843195
1510,45658.96225843195
1602,45658.96225843195
1603,45658.96225843195
1509,45658.96225843195
1113,45658.96225843195
1512,45658.96225843195
1505,45658.96225843195
1513,45658.96225843195
1502,45658.96225843195
1508,45658.96225843195
1708,45658.96225843195
1609,45658.96225843195
1608,45658.96225843195
1604,45658.96225843195
1414,45637.92710122211
1707,45614.2704101944
1112,45592.66795985753
1304,45586.51196498247
1706,45556.33563696091
6033,45503.30099449482
9405,45461.88894173297
2260,45412.261315377225
1704,45357.36894218973
1806,45347.35032501347
90,45314.14549153594
89,45314.14549153594
88,45314.14549153594
5804,45255.607911412866
1021,45192.97644081953
596,45112.53816937127
1111,45067.97904205263
3811,45045.49852471867
1605,45014.23099607143
1030,45000.841751291955
1702,44960.155216214545
1110,44951.47374380052
1601,44891.58132253557
1210,44886.793050588385
2760,44872.13470088111
2426,44853.60359961974
2064,44818.6155516582
2330,44737.48017015614
4474,44616.633420603444
1404,44579.33265371581
5510,44363.2181278954
1114,44355.15685188733
1109,44337.2251394957
1402,44221.44387147905
1288,44169.27211563322
1705,44163.799609806956
1504,44107.13050887777
1607,44035.69129792513
1215,44005.40361093564
187,43972.994339873476
4676,43972.373942095386
9916,43958.42179460522
87,43951.05413170799
1920,43905.525196951676
595,43853.89235676173
1620,43579.857399059234
1820,43544.79066548431
1703,43536.40167231296
1802,43511.80902268224
1563,43511.29804549507
1665,43496.154530941865
818,43494.545664539575
2558,43361.95814063601
1012,43357.18057832775
1960,43326.4960027266
2023,43310.096302518876
1805,43142.28827907339
1963,43140.49393037387
1964,43140.49393037387
1762,43140.49393037387
1763,43140.49393037387
1962,43140.49393037387
1965,43140.49393037387
1961,43140.49393037387
1764,43140.49393037387
1862,43140.49393037387
1863,43140.49393037387
1861,43140.49393037387
1664,43140.49393037387
1663,43140.49393037387
1662,43140.49393037387
1864,43140.49393037387
2063,43140.49393037387
1865,43136.583906846885
1765,43135.451977819386
1803,43134.96708023108
1761,43134.826956974706
1022,43126.85134947066
1562,43123.90052862266
4003,43088.34823599056
1661,43066.274333513415
1860,43023.72360117685
1461,42970.91272344595
1760,42970.873496954344
1561,42949.72002307227
2628,42925.54246885845
6126,42885.01935648112
1807,42867.84483896755
520,42811.30449098851
1204,42780.10706682356
1606,42746.503293706
1013,42672.01511854819
2159,42669.23477252737
1501,42566.466528682264
1296,42527.39818398637
2503,42515.29035718123
311,42488.11907800203
1303,42474.99606788607
5002,42359.828806136764
1720,42315.39603323226
718,42177.112991979855
519,42151.94626440608
518,42151.94626440608
419,42151.94626440608
619,42151.94626440608
618,42151.94626440608
420,42151.94626440608
9505,42134.84769570306
6029,42103.33091374758
4674,42038.92763111868
1904,41996.86881131839
1804,41947.90579025846
2360,41918.72625734066
2559,41889.31027753933
2357,41889.31027753933
2560,41889.31027753933
2259,41889.31027753933
2258,41889.31027753933
2358,41889.31027753933
2460,41889.31027753933
2457,41889.31027753933
2458,41889.31027753933
2359,41889.31027753933
2459,41889.31027753933
2158,41854.52486623376
517,41746.70040650598
893,41664.597039695145
1011,41641.036392048336
1903,41607.929124023685
918,41571.708788170705
321,41555.64406380871
6801,41547.216437254814
1725,41526.94276822275
410,41513.24758624767
2004,41483.925486907065
289,41465.94177465301
1503,41424.86573268376
6025,41381.02295191278
2005,41289.95979192155
1308,41275.51198532757
1115,41003.04900948642
1010,41001.088854683956
418,40816.9644105839
617,40813.611408873694
6332,40811.0275968425
1406,40787.09161071621
5603,40786.382217259204
1905,40740.119673948226
6024,40691.60681016264
5009,40616.73492291412
1014,40591.18091954654
1028,40541.042444431914
9406,40518.492942261844
2223,40507.58338533845
5832,40408.445132233486
2673,40406.17838166315
1906,40339.48072583667
1116,40274.784389408014
694,40269.07003318047
1015,40259.87813312002
1417,40250.89513815393
1701,40142.2750157231
6231,40112.64394917791
2573,40027.33010103541
1216,40022.58997280449
1020,39911.6814017039
1520,39858.35203866044
2476,39844.21174369386
9816,39819.3919198103
123,39813.185957474954
914,39775.49296027517
2224,39771.90268070666
1009,39743.6303044508
2123,39684.29062773333
2576,39597.603917744644
915,39554.100885794636
907,39549.6438681008
1092,39504.898760594624
5933,39501.48600882135
1998,39411.596638053394
1104,39351.591349358
2575,39294.69846480565
2574,39294.69846480565
2475,39294.69846480565
2222,39160.93545279288
2527,39094.099665566566
5503,39030.94868470756
6122,38977.23463575302
908,38923.28297350773
1403,38911.6035816459
1108,38905.263641082965
6130,38842.90122059205
5833,38832.403112324544
5931,38832.403112324544
5932,38832.403112324544
6032,38832.403112324544
6031,38832.23533202459
6132,38830.099275456174
6131,38829.54306596335
6232,38829.44145778335
6030,38827.48863936752
2104,38666.87425362181
1004,38537.733756338785
190,38527.87340414581
5703,38475.68772060315
189,38392.61231268552
1203,38392.343693116214
386,38378.71689673992
6023,38340.28509622069
1622,38307.04150813154
392,38245.58373207187
2326,38208.66158240681
2226,38208.66158240681
2325,38208.66158240681
2225,38208.66158240681
9510,38198.58380134201
2227,38191.44051063515
285,38154.17722056229
906,38134.67010766382
717,38106.91490047194
222,38081.07968804876
808,38042.396422791375
320,37936.513677882176
1728,37780.22068994604
1401,37777.257674545144
401,37741.59079454909
291,37646.6465374568
1407,37644.360036016464
1202,37621.51006080577
2021,37594.5711226602
9815,37569.78309915784
1102,37529.28174346384
1117,37519.42952874936
1521,37508.23229255445
801,37504.23289248393
807,37454.60490205467
585,37451.07368369449
411,37401.95925472
904,37386.81660850971
6223,37377.71216704035
702,37357.464679550474
1319,37342.638948444415
1316,37341.27713685259
905,37320.560755567705
2127,37299.879804706674
1721,37282.152976391364
1421,37233.292435322895
1103,37200.174300974286
1018,37199.86900705264
806,37195.43606666489
607,37193.765500488335
1302,37188.24993538937
1101,37156.54170317864
1927,37152.657560303276
1926,37152.657560303276
1827,37152.657560303276
1928,37152.657560303276
2027,37152.657560303276
1829,37152.657560303276
1828,37152.657560303276
2028,37152.657560303276
1729,37152.657560303276
2128,37152.657560303276
817,37104.5052538406
9909,37083.04763191525
1621,37069.45241612076
903,37065.238585719526
707,37028.597167296684
803,37021.69952491444
512,37018.57832463
804,37017.856243274146
2006,37007.52432410171
502,36997.498657022945
606,36997.498657022945
703,36997.498657022945
704,36997.498657022945
705,36997.498657022945
501,36997.498657022945
706,36997.498657022945
506,36997.498657022945
503,36997.498657022945
504,36997.498657022945
505,36997.498657022945
805,36997.498657022945
605,36997.498657022945
604,36997.498657022945
603,36997.498657022945
601,36997.498657022945
1001,36997.498657022945
701,36997.498657022945
1201,36997.498657022945
602,36997.498657022945
902,36997.498657022945
1301,36997.498657022945
901,36997.498657022945
1929,36978.06679641575
2025,36925.12548798987
1320,36862.94283443592
1220,36859.78930253436
186,36841.52952269854
1321,36829.422279848746
912,36825.4799543673
913,36822.07257690617
802,36809.048801770834
507,36791.53803905154
1120,36780.831609854766
1119,36775.90392192493
1019,36775.90392192493
1002,36722.08902859697
1186,36679.41872850764
2125,36672.957124036024
1219,36524.78432363363
2228,36487.07059922686
1221,36360.22675840147
1105,36323.441324438485
1730,36315.52327358123
1921,36315.476955730686
708,36269.25318899441
1023,36251.46482017652
2327,36142.74381006576
3105,36135.06769347407
4907,36106.887338024324
1533,36091.51608118214
1003,36089.27328143876
1826,36074.55042312082
417,36007.20704941878
2029,35978.84556699691
608,35944.80283227975
1208,35897.709027420846
6189,35854.98251505085
513,35839.33684190037
613,35776.5606829646
508,35742.14046519537
510,35662.19314803487
609,35662.19314803487
610,35662.19314803487
509,35662.19314803487
709,35637.60841715967
611,35626.69321494367
511,35598.78141885961
313,35567.84893153562
1830,35560.83937564739
715,35560.563189783374
2124,35514.225395470596
813,35507.165052289936
6225,35481.4712029026
710,35477.90435811059
412,35417.42770711824
413,35417.42770711824
414,35416.434443663304
1821,35397.11732021717
514,35374.04528297756
809,35353.5579705435
9608,35309.24356820682
711,35307.87531628004
910,35301.459337146756
714,35298.59072682911
312,35290.9937987823
911,35289.44763852221
811,35277.43593989861
810,35277.43593989861
909,35277.43593989861
812,35277.43593989861
1017,35249.377098552264
917,35201.58595871723
614,35107.31315841016
319,35103.91833389628
916,35094.599712825795
515,35087.35570043917
816,35074.387867318634
716,35046.36622778666
1420,35038.12354860648
615,35032.67049898196
9908,35005.51616548379
5311,34893.78439856539
1016,34883.225407732745
1217,34831.11552802591
1922,34779.03260411709
415,34647.43206652219
1925,34636.17018274709
616,34606.40238318178
23,34524.624528809974
493,34475.49774608018
2427,34462.452419517234
6022,34460.55892729039
516,34449.86465322127
6123,34383.51710107292
6124,34383.51710107292
6125,34383.51710107292
6224,34383.51710107292
6021,34382.85108040358
4775,34299.41387787314
1416,34286.30249115141
1306,34262.382800501626
2126,34166.030133399785
6191,34143.37394506853
1318,34130.764203499464
2129,33939.14794952123
5706,33902.03858030606
796,33893.96815565429
3804,33876.94472470655
1317,33863.26936763228
315,33837.260043332506
6190,33804.05902170576
416,33691.023488544495
2802,33587.41538872486
221,33559.46960003987
211,33486.57266923297
381,33408.74957155947
1722,33408.30169085486
1121,33393.628579650634
1629,33382.395248110144
1218,33378.78150983661
318,33148.42083978743
388,33136.63855411707
314,33114.064845280955
111,32752.319016421894
1522,32707.18046452597
2026,32659.615191125355
316,32548.01694092115
1130,32531.39485987603
1726,32520.861882564568
1822,32509.127923401993
2229,32491.643373752227
22,32448.544104278375
122,32444.964157051694
21,32434.81731777522
20,32424.47858323343
19,32423.481374300736
121,32421.759135500542
18,32421.169935388723
17,32421.14542657296
317,32421.10310336322
118,32421.10310336322
117,32421.10310336322
119,32421.10310336322
216,32421.10310336322
217,32421.10310336322
218,32421.10310336322
219,32421.10310336322
220,32421.10310336322
120,32421.10310336322
287,32413.153165357282
1027,32393.89262582951
1118,32303.635590405676
5403,32151.616405701418
9906,32124.216732237262
1731,32109.245550891163
1930,31971.848892823626
116,31961.402467877237
2003,31939.156455065462
86,31754.86667758603
1006,31656.187336441428
594,31593.673176187895
1422,31575.24608077523
5608,31553.974054124694
6602,31311.566407265673
3407,31236.618972521515
1831,31216.83649719236
215,31172.87890850452
4573,30942.060213424353
288,30886.91594073282
9506,30848.96052890762
5001,30752.002583409634
2328,30582.824357706446
1187,30535.60280766309
1630,30521.89968793242
2702,30476.12022520551
2428,30364.310113323558
2528,30348.980863798297
383,30312.84632753641
1189,30289.770564430048
1329,30283.48030439386
4805,30244.602728175953
2400,30198.386377500658
2399,30198.386377500658
2299,30198.386377500658
2098,30198.386377500658
1005,30135.230948620854
685,30128.332837493857
2024,30122.3083611659
1289,30097.941424585246
1085,30071.69641468612
2199,30063.575945057954
5103,30001.16794563943
1228,29950.38430578603
2329,29913.123284096477
1089,29909.991876419615
1086,29894.3685343436
886,29893.113126786295
889,29893.113126786295
986,29893.113126786295
987,29893.113126786295
989,29893.113126786295
1088,29893.113126786295
1087,29893.113126786295
490,29893.113126786295
489,29893.113126786295
488,29893.113126786295
487,29893.113126786295
486,29893.113126786295
885,29893.113126786295
988,29893.113126786295
686,29893.113126786295
786,29893.113126786295
687,29893.113126786295
688,29893.113126786295
590,29893.113126786295
589,29893.113126786295
588,29893.113126786295
587,29893.113126786295
586,29893.113126786295
689,29893.113126786295
690,29893.113126786295
785,29893.113126786295
1188,29893.113126786295
789,29893.113126786295
491,29891.494718101352
790,29882.207056732914
1310,29859.325816532808
788,29847.71722750713
387,29844.46709991216
787,29828.914917573093
985,29799.39925104019
696,29790.123526487936
1626,29675.091842090867
11,29643.678374578245
9809,29610.516764840784
888,29567.461707109043
390,29564.120082748344
887,29550.02222492787
890,29436.474979967177
591,29403.78345651301
